,ADDRESS,CITY,Postamat_daily,cashbox_daily,Postamat_trend,cashbox_MAX,cashbox_trend,hh_500,value1,value2,POPULATION,NEAR_Malls,NEAR_Business_centers,NEAR_metro_rjd,macro_salary_avg_yearly,Avg_check,coords,dist_to_closest_shop,dist_to_closest_postomat,dist_to_competitor,dist_to_post,NEAR_shops,NEAR_stops
145,"г.Алексин, Героев Алексинцев ул., 5",алексин,1.8214839,,,,,3394.0,9997,2900,61732,0,0,0.0,387679,3.447241379310345,"[54.50418, 37.065019, '00']",0.3981056352353247,0.3981056352353247,2.124306175162721,6771.598860080362,17.614402032405362,0.18442178198088768
146,"г.Киреевск, Чехова ул., 10",киреевск,2.4136724,,,,,5468.0,10027,2877,25557,0,0,0.0,387679,3.4852276677094194,"[53.923933, 37.93351, '00']",0.2956663257643893,0.2956663257643893,16.042996777886597,6768.636927510273,0.010475098404833004,1.3725036401955713
150,"г.Балабаново, Боровская ул., 56",балабаново,2.6269014,,,,,1424.0,10099,2970,26337,0,0,0.0,423321,3.4003367003367004,"[55.184012, 36.648829, '00']",0.6374064933644087,0.6374064933644087,7.708467717075451,6808.168088133463,59.87565970948861,55.800960627391504
151,"г.Белоусово, Московская ул., 82",белоусово,2.2763772,,,,,1379.0,10097,2962,8412,0,0,0.0,423321,3.4088453747467926,"[55.092891, 36.664702, '00']",0.545600683367101,0.545600683367101,2.9385013434229816,6801.167677254574,52.20298577665932,48.3778140207736
153,"г.Новомосковск, Донской пр-д, 3",новомосковск,2.3277848,0.7999999999999999,,5.0,1.0,4086.0,9929,2654,131386,1,0,0.0,387679,3.741145440844009,"[54.032083, 38.274133, '01']",0.3995398456553263,0.3995398456553263,1.1680094705715205,6795.91832644078,4.003725697141598,0.3740078247046171
154,"г.Новомосковск, Мира ул, 22А",новомосковск,1.7717348,0.7999999999999999,,4.0,1.0,3478.0,9972,2783,131386,1,0,0.0,387679,3.5831836148041676,"[54.019257, 38.265428, '01']",0.5377317726620839,0.5377317726620839,0.8179806682613697,6794.384564415846,2.886810209112676,0.6918535822366548
155,"г.Алексин, 50 лет Октября ул, 8 кв.1-9,11-",алексин,2.964853,,,,,5046.0,9935,2760,61732,0,0,0.0,387679,3.5996376811594204,"[54.523529, 37.079535, '00']",0.13815540595662087,0.13815540595662087,1.2648461757262288,6773.994855666615,17.36544528799109,0.10323740987131252
156,"г.Калуга, Хрустальная ул, 60А пом.1",калуга,1.6023229,0.7999999999999999,,5.0,1.0,2748.0,9959,2777,324698,0,0,0.0,423321,3.586244148361541,"[54.521496, 36.30799, '01']",0.5280374506989751,0.5280374506989751,1.5025878004717854,6733.992707564141,47.11157445764476,34.65851043668304
157,"г.Кременки, Победы ул., 2",кремёнки,1.626385,1.3,,7.0,1.0,3038.0,10060,2892,11582,0,0,0.0,423321,3.4785615491009683,"[54.887963, 37.120777, '01']",0.6803024840943921,0.6803024840943921,39.48533456338318,6807.07354953882,15.307951163117973,11.434574096865859
158,"г.Людиново, 20 лет Октября ул., 69А стр.1",людиново,1.3816359,,,,,3546.0,10014,2846,40530,0,0,0.0,423321,3.518622628250176,"[53.838363, 34.405565, '00']",3.3730737948905514,3.4452218526489187,139.09993143749213,6578.536543512103,93.55739006441259,66.9221825145614
160,"г.Калуга, Сиреневый б-р, 14 п.магазин",калуга,1.885131,2.4,,9.0,1.0,3848.0,9959,2669,324698,0,0,0.0,423321,3.731360059947546,"[54.495653, 36.207478, '01']",0.3455066408825233,0.3455066408825233,3.2076699157102637,6726.631249712256,50.48151722411554,32.96164545831632
161,"г.Калуга, Энтузиастов б-р, 1",калуга,2.530711,0.7999999999999999,,5.0,1.0,3105.0,9939,2650,324698,0,0,0.0,423321,3.7505660377358483,"[54.568568, 36.270432, '01']",0.1530303532869189,0.1530303532869189,1.9399630286708145,6736.105573184682,52.44625228936275,40.1091044378253
162,"г.Тула, Московская ул, 34",тула,2.5429173,,,,,3514.0,9917,2479,482873,0,1,0.0,387679,4.00040338846309,"[54.176963, 37.572459, '00']",0.13367579230786047,0.5987267694841596,1.5471293185351072,6770.59950030878,3.075799457987097,0.11215944257386534
163,"г.Новомосковск, Мира ул, 10А",новомосковск,1.6854212,0.7999999999999999,,6.0,1.0,2150.0,9928,2622,131386,0,0,1.0,387679,3.786422578184592,"[54.015644, 38.270899, '01']",0.5377317726620839,0.5377317726620839,0.9978808487008316,6794.378577118961,3.151323977431782,0.5525296011725109
164,"г.Новомосковск, Вахрушева ул, 63А",новомосковск,1.7271782,,,,,2360.0,9945,2635,131386,0,0,1.0,387679,3.7741935483870965,"[54.007088, 38.269803, '00']",0.5908435315768621,0.5908435315768621,1.4031379678918314,6793.608798119328,3.0107052967965178,0.4817822783846838
165,"г.Обнинск, Привокзальная ул., 1",обнинск,1.6490196,,,,,2494.0,9973,2796,104739,1,0,0.0,423321,3.5668812589413452,"[55.050994, 36.556428, '00']",1.180776019906082,4.88697518711586,6.099592489254611,6792.064708746449,55.12300170808011,51.66948474294946
166,"г.Щекино, Льва Толстого ул., 25",щёкино,1.9206264,,,,,2167.0,10039,2957,58139,0,0,0.0,387679,3.3949949272911737,"[54.005014, 37.512667, '00']",0.4216472720542318,1.6509871914238472,0.3025788373895373,6752.991558569754,0.039443628238701456,0.32881954429269583
167,"рп.Первомайск, Улитина пр-кт, 11",первомайский,1.5731798,,,,,1731.0,10064,3015,10058,0,0,0.0,387679,3.3379767827529023,"[54.037297, 37.505579, '00']",1.5570259908516093,1.5570259908516093,3.0726957546720874,6755.326654269317,0.031235591754947237,0.05554288977237685
169,"г.Суворов, Кирова ул, 5",суворов,1.3847511,,,,,3170.0,10022,2920,18973,0,0,0.0,387679,3.4321917808219182,"[54.122067, 36.501353, '00']",0.458239682784872,0.5370900053485943,41.59513860499956,6709.8317055358275,9.355496732130208,0.4002948054212267
170,"г.Плавск, Коммунаров ул., 72 А",плавск,1.0754735,,,,,1747.0,10080,3013,16165,0,0,0.0,387679,3.3455028211085294,"[53.702745, 37.286624, '00']",0.4927891683518214,0.4927891683518214,37.00853493732422,6715.600803869601,0.019538197209471298,0.10707788833679284
171,"г.Венев, Южный мкр, 45",венёв,1.1574903,,,,,1672.0,10085,3008,15224,0,0,0.0,387679,3.3527260638297878,"[54.346695, 38.247202, '00']",1.037312428393721,29.836254633720568,35.68893821517696,6820.655854525759,23.692219502322573,0.7165980590201741
172,"г.Белев, Рабочая ул., 98А",белёв,1.4621315,,,,,1907.0,10093,2971,13918,0,0,0.0,387679,3.3971726691349717,"[53.818541, 36.145925, '00']",1.3924960291144417,28.965870259263525,72.41750938124645,6665.4977360747935,19.0632899767787,0.17496330548683714
173,"г.Белоусово, Гурьянова ул, 20/1",белоусово,2.0364037,0.7999999999999999,,6.0,1.0,2648.0,10063,2964,8412,0,0,0.0,423321,3.3950742240215925,"[55.088146, 36.662519, '01']",0.3487492569814632,0.3487492569814632,2.9072547462362284,6800.6500533526205,51.97548929496798,48.172631385529684
174,"г.Малоярославец, Российских Газовиков ул, 9",малоярославец,2.4700766,1.7,,6.0,1.0,1191.0,10074,2932,30392,0,0,0.0,423321,3.4358799454297406,"[55.001148, 36.455862, '01']",0.66252704126052,0.6976571288183638,1.0873806401972068,6782.673879091858,58.29353433738458,55.26290213286583
175,"с.Детчино, Московская ул, 2В",детчино,2.000903,,,,,794.0,10098,2928,5010,0,0,0.0,423321,3.4487704918032787,"[54.810066, 36.310802, '00']",1.0490555399543138,22.628752838488932,24.181665323726996,6758.890067701801,61.94365340385986,53.056941912124344
177,"г.Балабаново, Московская ул., 21В",балабаново,1.7358314,,,,,833.0,10097,2920,26337,0,0,0.0,423321,3.4578767123287677,"[55.183354, 36.676964, '00']",1.1380771674896402,1.1380771674896402,8.342150134158986,6809.542015620145,58.60689525319404,54.49597224693414
178,"с.Льва Толстого, Пушкина ул, 38",льва толстого,1.3469338,,,,,1078.0,10064,2902,3681,0,0,0.0,423321,3.467953135768436,"[54.609104, 36.041011, '00']",1.4676452023283684,8.50625622748931,13.748127284789591,6727.887626349271,66.5881106575023,48.41723305938113
179,"г.Малоярославец, Московская ул., 66",малоярославец,2.091383,1.2,,5.0,1.0,1534.0,10092,2867,30392,0,0,0.0,423321,3.5200558074642485,"[55.015635, 36.486198, '01']",1.0350555742481289,1.0772909119352356,1.2239211308911864,6785.459478933257,57.19533799266368,54.03919636809132
180,"п.Жилетово, б/у, 6А пом.7",жилетово,1.3318019,,,,,1341.0,9965,2719,3090,0,0,1.0,423321,3.66495034939316,"[54.692859, 36.022093, '00']",1.9663643099980357,13.443418235743275,19.193173937735573,6734.136853569989,73.55556742163523,57.5946819731038
182,"г.Новомосковск, Маяковского ул, 18",новомосковск,2.0846972,0.7,,4.0,1.0,3134.0,9977,2743,131386,0,0,0.0,387679,3.637258476121035,"[54.004199, 38.291866, '01']",0.3088475678192371,0.3088475678192371,1.0421646763942063,6794.555849604253,2.1530632978432678,1.1467811195726345
183,"г.Новомосковск, Трудовой проезд, 2Б",новомосковск,2.9618185,0.3,,2.0,1.0,5279.0,9914,2464,131386,0,0,0.0,387679,4.023538961038962,"[54.033252, 38.279918, '01']",0.15799320598216565,0.15799320598216565,1.5535516955444282,6796.326492479277,4.392259974731624,0.09080889408609943
184,"г.Обнинск, Гагарина ул, 52 п374,п375",обнинск,1.9418919,1.5,,5.0,1.0,3190.0,9958,2651,104739,0,0,0.0,423321,3.7563183704262544,"[55.120187, 36.586208, '01']",0.17984171847088362,0.17984171847088362,0.5752648376053269,6799.512680851137,57.990633547503634,54.19421152892997
185,"г.Новомосковск, Комсомольская/Октябрьская ул, 34/25",новомосковск,1.620092,2.1,,16.0,1.0,3656.0,9936,2725,131386,0,0,0.0,387679,3.646238532110092,"[54.017834, 38.292135, '01']",0.4383617127267415,0.4383617127267415,0.3945972935511439,6795.702769159632,3.5709170240698658,0.27885581993811714
186,"г.Новомосковск, Трудовой проезд, 9Г",новомосковск,2.3856835,0.2,,1.0,,3789.0,9970,2746,131386,0,0,0.0,387679,3.6307356154406407,"[54.034516, 38.278813, '01']",0.15799320598216565,0.15799320598216565,1.575061027737945,6796.372099203128,4.407922831086567,0.2404848037088337
187,"г.Узловая, Трегубова ул., 33",узловая,2.0336468,,,,,3124.0,9981,2821,55282,0,0,0.0,387679,3.5381070542360864,"[53.981009, 38.162832, '00']",0.3946728931066079,0.9791940292947764,0.25788334426265824,6785.690945178985,0.021224055829742083,0.2854222094670285
188,"г.Суворов, Тульская ул., 13",суворов,1.4767447,1.1,,6.0,1.0,3684.0,10034,2875,18973,0,0,0.0,387679,3.490086956521739,"[54.117476, 36.50809, '01']",0.5738476171314614,0.5738476171314614,42.236177573893706,6709.790152187261,8.691128841686236,0.27396396938897577
189,"г.Богородицк, Пушкинская ул., 14",богородицк,1.9781114,0.7,,5.0,1.0,3250.0,9995,2873,31897,0,0,0.0,387679,3.4789418726070314,"[53.769433, 38.130286, '01']",0.4273990167166757,0.4273990167166757,0.28909576696584033,6766.35094560323,0.08514818646720182,0.42323280479171776
190,"г.Киреевск, Гагарина ул., 10",киреевск,2.2778335,1.5,,7.0,1.0,4692.0,10002,2786,25557,0,0,0.0,387679,3.590093323761665,"[53.926563, 37.934175, '01']",0.2956663257643893,1.474026218114267,15.89161029734072,6768.891917180627,0.12533329151055791,1.1257858853579543
191,"г.Суворов, Ленинского Юбилея ул, 2Б",суворов,1.5167047,0.5,,4.0,0.0,3032.0,10010,2868,18973,0,0,0.0,387679,3.4902370990237097,"[54.122437, 36.510516, '01']",0.5738476171314614,0.5738476171314614,41.79183074395444,6710.338714544157,9.092374099260073,0.15007177158346915
194,"г.Калуга, Ромодановские Дворики ул, 59",калуга,1.4889269,0.3,,3.0,1.0,420.0,10019,2753,324698,0,0,0.0,423321,3.6393025790047218,"[54.486935, 36.244794, '01']",1.768156339431303,1.768156339431303,2.2935228099953275,6727.793491130013,47.94576117657088,31.432294757216013
195,"г.Тула, Серебровская ул., 16 В",тула,1.6589541,,,,,1464.0,9981,2742,482873,0,0,0.0,387679,3.6400437636761485,"[54.184018, 37.568057, '00']",0.5649802792208288,1.1785568219910103,1.1968971242903126,6770.959342271223,2.871778777176789,0.3372874083958774
196,"г.Калуга, 40-летия Октября ул, 3",калуга,1.1183825,,,,,768.0,9960,2694,324698,0,0,0.0,423321,3.6971046770601337,"[54.515999, 36.316417, '00']",0.8181876815921826,0.8181876815921826,1.6781120188279643,6733.953501527962,46.29922084764664,34.012446919798826
197,"г.Калуга, В.Никитиной ул, 37А",калуга,1.6457746,0.4,,2.0,0.0,1885.0,9927,2602,324698,0,0,0.0,423321,3.815142198308993,"[54.548901, 36.298262, '01']",0.37429263638705534,0.37429263638705534,1.5648918765273845,6735.843238253283,49.63705715455783,37.745984811609226
198,"г.Калуга, Салтыкова-Щедрина ул, 74",калуга,1.4530284,,,,,2185.0,9924,2569,324698,0,0,0.0,423321,3.8629817049435577,"[54.498858, 36.281813, '00']",1.0328468794207588,1.0328468794207588,1.0168163502219896,6730.711618662821,46.8042858688257,32.32749303307962
199,"г.Тула, Стадионный пр-д, 1",тула,1.6925986,,,,,845.0,10004,2750,482873,0,0,0.0,387679,3.6378181818181816,"[54.103858, 37.583436, '00']",0.6623700385617445,4.983396834999743,4.744259997149562,6765.04180281226,4.968005429450466,0.4087433345818975
200,"г.Тула, Бондаренко ул, 35А",тула,2.3827167,,,,,3166.0,9929,2560,482873,0,0,0.0,387679,3.878515625,"[54.214767, 37.693004, '00']",0.7138902080572962,0.7138902080572962,0.93268539693526,6780.154845034673,5.7881312530884514,0.18651489561546608
201,"г.Тула, Ленина пр-кт, 138 п295,п296",тула,2.3906875,,,,,4008.0,9916,2473,482873,0,0,0.0,387679,4.009704811969268,"[54.169895, 37.592231, '00']",0.5074762605850626,0.5074762605850626,0.6654768871839077,6771.052120356623,3.0114266162525936,0.047167474342534786
202,"г.Тула, Немцова ул, 12",тула,3.5477805,,,,,4642.0,9917,2458,482873,0,0,0.0,387679,4.034580960130187,"[54.205858, 37.667204, '00']",0.7768900686205035,1.0760467906337006,1.3651258024331532,6778.040694856081,3.9301449805450535,0.2863738277759789
203,"г.Щекино, Ленина ул., 20",щёкино,1.7305077,,,,,2368.0,9998,2898,58139,0,0,0.0,387679,3.4499654934437545,"[54.002844, 37.517958, '00']",0.4216472720542318,1.9994518473500955,0.6491469452042773,6753.090048905289,0.05263171060019939,0.18286444523742595
204,"г.Обнинск, Киевское ш, 30",обнинск,1.3360482,,,,,281.0,10015,2836,104739,0,0,0.0,423321,3.5313822284908323,"[55.10804, 36.643305, '00']",1.5886045932278894,1.5886045932278894,2.0770838965298903,6801.375853316628,54.32774927734561,50.48265048315889
206,"г.Узловая, Суворова ул., 6",узловая,1.8406609,,,,,2548.0,10044,2899,55282,0,0,0.0,387679,3.464642980338048,"[53.966276, 38.164179, '00']",0.7002970099302177,0.7002970099302177,0.9210087791947836,6784.537843116125,0.04801727803810933,0.6099274754256025
207,"г.Донской, Центральный мкр, Октябрьская ул, 115",донской,1.3021641,,,,,1370.0,10063,2841,64552,0,0,0.0,387679,3.5420626539950724,"[53.964332, 38.290249, '00']",1.2414495161907222,2.3452675759305053,2.006792676772327,6791.1583657109595,0.10550363682819214,0.0745517403022161
208,"г.Богородицк, Заводской проезд, 6 А",богородицк,1.6046944,0.3,,2.0,1.0,1953.0,10079,2964,31897,0,0,0.0,387679,3.4004723346828616,"[53.772509, 38.108331, '01']",0.9134781342058064,1.1818315514134654,1.4492806382893662,6765.4227757780345,0.030966256100136407,0.9349914111223367
209,"г.Донской, Ленина ул., 1 В",новоугольный,1.7146723,0.2,,2.0,,2033.0,10039,2979,500,0,0,0.0,387679,3.3699227928835183,"[53.970878, 38.337617, '01']",0.4166205264025845,0.8894381331034311,1.1770378491303994,6794.253783065289,0.1614122312857639,1.396876294626694
210,"г.Болохово, Соловцова ул., 13 В",болохово,1.4721701,0.6,,5.0,0.0,2760.0,10076,2908,9622,0,0,0.0,387679,3.4649243466299864,"[54.081854, 37.830635, '01']",9.242046605797551,16.628131848396546,15.343629245978489,6776.332766274522,0.07219460849768485,0.14198502635870075
211,"п.Грицовский, Первомайская ул., 21",грицовский,1.4392993,,,,,2948.0,10032,2959,6192,0,0,0.0,387679,3.3903345724907057,"[54.137552, 38.161996, '00']",7.601128974825354,7.601128974825354,13.965485523647782,6798.676584795062,11.725872545087062,0.30883901467013897
212,"г.Жуков, Гурьянова ул., 7",жуков,1.4775566,,,,,420.0,10095,2967,12131,0,0,0.0,423321,3.4024266936299288,"[55.031742, 36.748389, '00']",2.5429220385460773,8.321083912396151,10.894976119711849,6800.203995676214,43.79742311122224,40.08314289730135
213,"г.Сухиничи, Пушкина ул., стр.2",сухиничи,1.2982553,,,,,570.0,10088,2963,16273,0,0,0.0,423321,3.404657441781978,"[54.101799, 35.340792, '00']",0.4376381992402649,32.47593551072285,71.76302629735085,6648.552779398274,53.08717649741562,50.43063690937103
214,"г.Жиздра, Сосунова ул., 1",жиздра,1.5988442,,,,,216.0,10094,2936,5585,0,0,0.0,423321,3.438010899182561,"[53.746676, 34.733289, '00']",22.829776023939065,22.829776023939065,127.3625302493188,6587.0075602977895,71.16662295625481,62.091681964229544
215,"г.Ермолино, Солнечная ул, 1А",ермолино,1.3882967,,,,,569.0,10087,2921,10409,0,0,0.0,423321,3.4532694282779866,"[55.217896, 36.565322, '00']",3.78785852097852,4.825572992189456,11.366416354072413,6806.8358472982145,66.26875732814158,62.22548417232722
216,"г.Ефремов, Ленина ул., 40",ефремов,1.2920115,,,,,2075.0,10040,2909,42350,0,0,0.0,387679,3.451357854932967,"[53.145073, 38.105187, '00']",0.2278241579940067,0.2278241579940067,0.7716933055149342,6713.246919939748,0.3634759160095271,0.05858108007621055
217,"п.Товарково, Туркестанская ул., 2",товарково,1.4758259,,,,,2796.0,10040,2897,14496,0,0,0.0,423321,3.465654124956852,"[54.677011, 35.933644, '00']",0.8214449361273006,13.39019141352849,22.93620427600939,6728.286217848184,76.69382529097756,56.88146756830413
218,"г.Таруса, Миронова ул., 9",таруса,1.8366904,,,,,2420.0,10065,2888,9660,0,0,0.0,423321,3.4851108033241003,"[54.717454, 37.163052, '00']",0.2971847298489312,0.2971847298489312,22.98103362503833,6794.781997621128,7.0169939177611855,6.614448532558073
219,"г.Сухиничи, Ленина ул., 106 В",сухиничи,1.3204674,,,,,1059.0,10054,2877,16273,0,0,0.0,423321,3.4946124435175534,"[54.090964, 35.344601, '00']",0.8017534405168429,31.9388525759098,72.25572941000499,6647.808534399236,51.967976019598325,50.40200918466429
221,"г.Козельск, Гвардейская ул, 43А",козельск,1.2098835,,,,,1416.0,10036,2870,18245,0,0,0.0,423321,3.4968641114982577,"[54.043674, 35.770088, '00']",0.8635242061331753,3.9436606367426377,56.531755862001674,6665.4191916037635,36.75822847990621,26.262813758748873
222,"г.Сосенский, Первомайская ул., 38",сосенский,1.1998482,,,,,1425.0,10043,2861,12392,0,0,0.0,423321,3.5103110800419435,"[54.059003, 35.967035, '00']",0.9434641798050324,1.2836014008139092,48.990215980764106,6676.842700390845,39.644953853146745,15.729076494315946
223,"г.Людиново, Ленина ул., 5 пом.44,45",людиново,1.5804552,,,,,2140.0,9995,2855,40530,0,0,0.0,423321,3.5008756567425565,"[53.86517, 34.44439, '00']",0.3183873344285332,0.3183873344285332,135.38957304723775,6582.821928930975,91.50656927580309,70.08467613248769
224,"п.Шайковка, в/ч 40444",шайковка,1.3687279,,,,,2088.0,10048,2848,4466,0,0,0.0,423321,3.5280898876404496,"[54.24584, 34.38017, '00']",12.073155856087448,18.54481415557611,123.78886741742943,6612.9531921806065,110.83120517563569,112.14328661891302
225,"п.Товарково, Ленина ул., 30А пом.1Ф",товарково,1.3628483,,,,,1331.0,10033,2837,14496,0,0,0.0,423321,3.5364821995065214,"[54.678125, 35.946275, '00']",0.8214449361273006,13.361820131620666,22.28041496640705,6729.022351538729,76.14331965268639,56.84965835882431
226,"г.Кремёнки, Школьная ул., 7",кремёнки,1.4237103,1.0,,7.0,1.0,2707.0,10032,2832,11582,0,0,0.0,423321,3.5423728813559316,"[54.886528, 37.110437, '01']",0.6803024840943921,0.6803024840943921,39.04758610895179,6806.417718605296,15.679911686123756,11.894704859573467
227,"г.Малоярославец, Московская ул., 16",малоярославец,2.5163553,,,,,2519.0,10005,2814,30392,0,0,0.0,423321,3.5554371002132195,"[55.010901, 36.47222, '00']",0.4875665575009124,0.4875665575009124,0.18890886153425568,6784.3425299822275,57.77972719973346,54.67031369960845
228,"п.Воротынск, Придорожная ул., 13",воротынск,1.2665752,,,,,1146.0,10048,2804,11288,0,0,0.0,423321,3.5834522111269616,"[54.478807, 36.060181, '00']",1.73459819961233,6.5925034095774135,12.500614583399479,6717.658968424237,57.72657248866682,33.87620449715741
229,"г.Тула, Максимовского ул, 15 п.2",тула,2.9206264,,,,,3949.0,9921,2495,482873,0,0,0.0,387679,3.9763527054108216,"[54.213672, 37.62811, '00']",0.32101735753500776,0.32101735753500776,1.6771953230011298,6776.626983846127,2.00760625483226,0.4008810284013769
230,"г.Новомосковск, Донская ул., 9",новомосковск,1.7530482,0.3,,2.0,,3018.0,9932,2607,131386,0,0,0.0,387679,3.809742999616417,"[54.031047, 38.28582, '01']",0.4568224511882696,0.4568224511882696,1.6740766225665669,6796.460667407745,4.608785746189468,0.4166618135570839
231,"г.Новомосковск, Победы пр-кт, 15",новомосковск,1.9255025,1.1,,11.0,1.0,3845.0,9942,2651,131386,0,0,0.0,387679,3.7502829121086383,"[54.032665, 38.316489, '01']",0.7377013753953052,0.7377013753953052,2.224891831296961,6798.244764920861,4.69759836285678,0.42347679950474604
232,"г.Сосенский, Победы мкр, 34 кв.1",сосенский,1.2758555,1.0,,8.0,1.0,3302.0,9954,2773,12392,0,0,0.0,423321,3.5896141363144607,"[54.05238, 35.950928, '01']",0.4402516874849707,9.073273033306725,50.07316339725489,6675.446526150914,38.67423838895935,16.939167032672223
233,"г.Людиново, Ф.Энгельса ул, 3/1 п.2",людиново,1.5472407,1.1,,5.0,1.0,3044.0,9933,2734,40530,0,0,0.0,423321,3.6331382589612287,"[53.862536, 34.442486, '01']",0.2958910999907288,0.2958910999907288,135.64544902329425,6582.496468903996,91.57905875714857,69.78165824555042
234,"г.Тула, Машинистов ул",тула,1.5379235,,,,,1522.0,9944,2619,482873,0,0,0.0,387679,3.796869033982436,"[54.188455, 37.572288, '00']",0.5649802792208288,1.1567112631002945,0.7639404238918476,6771.555891154991,2.4280377750833733,0.2982257882347397
235,"г.Тула, Маршала Жукова ул, 2",тула,2.32172,,,,,2262.0,9937,2601,482873,0,0,0.0,387679,3.820453671664744,"[54.192079, 37.537775, '00']",0.15249355905080073,2.733750676894364,2.932035418663127,6770.035724199794,4.5612206037036165,0.12497085702880338
236,"г.Калуга, Полесская ул., 65",калуга,1.1586831,0.7,,5.0,0.0,706.0,9939,2588,324698,0,0,0.0,423321,3.840417310664607,"[54.464565, 36.218312, '01']",1.3194110613106356,1.3194110613106356,2.226054927021395,6724.5192954682925,48.026560434516284,29.447207834874156
238,"г.Калуга, Фомушина ул, 26 п.114-115",калуга,1.5600201,1.2,,8.0,0.0,1534.0,9951,2543,324698,0,0,0.0,423321,3.9130947699567438,"[54.489053, 36.198692, '01']",0.5186950274455802,0.5186950274455802,4.1139603317018825,6725.615561645873,50.54823468343041,32.42149725590214
239,"г.Тула, Одоевское ш",тула,2.3434649,,,,,2404.0,9947,2639,482873,0,0,0.0,387679,3.7692307692307687,"[54.191294, 37.539697, '00']",0.15249355905080073,2.586067990107155,2.832852927141245,6770.071323588145,4.444837607316699,0.06839979488379537
240,"г.Новомосковск, п.Депо6А",новомосковск,1.6514835,,,,,3077.0,9927,2598,131386,0,0,0.0,387679,3.8210161662817548,"[54.028968, 38.255709, '00']",0.7054984693792391,0.7054984693792391,0.4392956935558449,6794.669055266347,2.830681961079047,0.5623903819633255
241,"г.Новомосковск, Березовая ул., 11",новомосковск,1.8702052,1.4,,9.0,1.0,2527.0,9925,2663,131386,1,0,0.0,387679,3.7269996244836654,"[54.012051, 38.284787, '01']",0.399727408600402,0.399727408600402,0.2793260277648664,6794.8271178921605,3.1408865503571732,0.4274910461057214
242,"г.Новомосковск, Мира ул, 54Д",новомосковск,1.2973323,1.0,,9.0,1.0,2504.0,9967,2738,131386,0,0,0.0,387679,3.6402483564645727,"[54.036901, 38.260901, '01']",0.9450333921890308,0.9855638089801576,1.234232533213775,6795.6074151584135,3.689567388451286,1.1723910230223569
243,"г.Новомосковск, Рязанское ш., 9Д",новомосковск,1.8948202,2.4,,8.0,1.0,2986.0,9948,2682,131386,1,0,0.0,387679,3.70917225950783,"[54.026038, 38.317019, '01']",0.7377013753953052,0.7377013753953052,1.6927343800919774,6797.722989902388,4.103081992970114,0.3141880606602577
244,"г.Обнинск, Комсомольская ул, 6",обнинск,1.6987894,1.1,,7.0,1.0,1789.0,9959,2633,104739,0,0,0.0,423321,3.7823775161412834,"[55.086955, 36.600554, '01']",0.51597409850952,0.51597409850952,1.264351726129422,6797.39303074454,55.013572293803776,51.32192525247564
245,"г.Обнинск, Космонавта Леонова ул, 17 1э.1-10,13",обнинск,1.4042054,1.9,,11.0,1.0,1663.0,9974,2634,104739,0,0,0.0,423321,3.78663629460896,"[55.134265, 36.575527, '01']",1.5844823749822543,1.5844823749822543,2.23253179144893,6800.177322820697,59.50554252573527,55.67702598931569
246,"г.Алексин, Пионерская ул., 16",алексин,1.805485,,,,,2235.0,9994,2791,61732,0,0,0.0,387679,3.5807954138301685,"[54.495679, 37.061102, '00']",0.4065646474024767,0.4065646474024767,2.934485073926944,6770.674126125855,17.664650486423874,0.9138450629977306
248,"г.Боровск, Ленина пл., 30",боровск,1.3282967,,,,,413.0,10081,2905,12283,0,0,0.0,423321,3.470223752151463,"[55.207608, 36.484689, '00']",1.2497736803923951,1.2497736803923951,12.215183814597767,6801.86690691295,69.19379858458933,65.2762276324425
249,"г.Ефремов, Интернациональная ул., 9",ефремов,1.3282157,,,,,1271.0,10041,2889,42350,0,0,0.0,387679,3.4755970924195223,"[53.139332, 38.081723, '00']",1.1599025977438358,1.1599025977438358,2.3428178389854293,6711.49040222651,1.158753164054197,0.5549591133192837
250,"г.Богородицк, Защитная ул., 6 А",богородицк,1.614533,,,,,1327.0,10027,2880,31897,0,0,0.0,387679,3.4815972222222222,"[53.78522, 38.125857, '00']",0.7555190523806591,1.4172764705288983,1.3868278889828471,6767.423781003523,0.052977821357874176,0.8782924891246967
251,"рп.Бородинский, Луговая ул., 32",бородинский,1.5181928,,,,,2003.0,10020,2848,6126,0,0,0.0,387679,3.5182584269662924,"[53.999187, 37.815947, '00']",8.787046093580916,9.242046605797551,19.799835697707923,6768.6370412785445,0.02960842751130212,0.6614476725524988
252,"г.Кимовск, Ленина ул., 32",кимовск,1.3613826,,,,,2091.0,10012,2848,28485,0,0,0.0,387679,3.515449438202247,"[53.970635, 38.539082, '00']",0.6231342676691022,0.6231342676691022,14.315690002626953,6805.111997345926,0.05798181015535305,0.5515484684690594
253,"рп.Арсеньево, Парфенова ул., 11/1",арсеньево,1.1203424,,,,,1267.0,10012,2831,4803,0,0,0.0,387679,3.53655951960438,"[53.736941, 36.665161, '00']",21.629317142604,40.768556594732324,63.18841067184615,6685.651655197635,0.15702508957975442,0.19206607751586008
254,"г.Белев, Октября пл., 5",белёв,1.1070043,,,,,1063.0,10030,2830,13918,0,0,0.0,387679,3.5441696113074204,"[53.810726, 36.129351, '00']",1.3924960291144417,29.299700800996032,73.39279095775825,6663.970480126285,19.87463690837107,1.4326507444639989
