,ADDRESS,CITY,REGION,Postamat_daily,cashbox_daily,Postamat_trend,cashbox_MAX,cashbox_trend,hh_500,value1,value2,POPULATION,NEAR_Malls,NEAR_Business_centers,NEAR_metro_rjd,macro_salary_avg_yearly,Avg_check,coords,dist_to_closest,dist_to_competitor,NEAR_stops,dist_to_post
108,"г.Богородицк, Урицкого ул., 25",богородицк,Тульская область,,1.1,,7.0,1.0,3534.0,10090,3051,31897,0,0,0.0,387679,3.30711242215667,"[53.772477, 38.126315]",0.42739901671667574,0.2734358700145759,0.823928497037321,6766.389697068022
109,"г.Калуга, Московская ул., 231",калуга,Калужская область,,0.5,,3.0,0.0,2415.0,10019,2828,324698,0,0,0.0,423321,3.542786421499293,"[54.536956, 36.270423]",0.5596185721735744,0.3787537879417554,36.624146253830894,6733.394305996621
110,"г.Калуга, Грабцевское ш., 85",калуга,Калужская область,2.0,1.2,0.0,6.0,1.0,1493.0,10026,2809,324698,0,0,0.0,423321,3.569241723033108,"[54.544885, 36.325256]",1.6830503969556703,1.5412452722275105,37.19287644898627,6736.881329829465
111,"г.Тула, Калужское ш., 1",тула,Тульская область,,,,,,4286.0,9969,2764,482873,1,0,0.0,387679,3.606729377713459,"[54.155841, 37.582287]",0.1901242456103061,0.06742056105609802,0.19482557165247158,6769.3455079853375
112,"г.Тула, Пушкина ул., 9",тула,Тульская область,,,,,,3462.0,10005,2820,482873,0,0,0.0,387679,3.547872340425532,"[54.118326, 37.547621]",2.8352003257481195,3.4663894813509697,0.21458005082026174,6764.3594544343
113,"г.Узловая, Пушкина ул., 12",узловая,Тульская область,2.0,,0.0,,,3991.0,10071,3041,55282,0,0,0.0,387679,3.311739559355475,"[53.980659, 38.184032]",0.7214615409908414,1.4110820994608058,0.6088978429264927,6786.800807687342
114,"г.Донской, Центральный мкр, Заводская ул., 9 А",донской,Тульская область,,0.2,,3.0,,2523.0,10040,3028,64552,1,0,0.0,387679,3.3157199471598413,"[53.966879, 38.32584]",0.4728468803165534,0.38977236367618123,0.5693455686444392,6793.287238746662
115,"г.Донской, Новая ул., 64",донской,Тульская область,,,,,,2089.0,9992,2842,64552,0,0,1.0,387679,3.5158339197748063,"[53.970423, 38.319696]",0.5628424252240446,0.26108255563613314,0.3879889601102287,6793.250277509881
116,"г.Калуга, Анненки ул., 18 пом.4",калуга,Калужская область,2.0,1.4,0.0,8.0,1.0,2164.0,10033,2851,324698,0,0,0.0,423321,3.5191160996141706,"[54.535896, 36.164619]",3.6925282722507315,5.723175346511335,38.053125124539775,6727.894428864107
117,"г.Тула, Федора Смирнова ул., 5 к.2",тула,Тульская область,2.0,,1.0,,,3900.0,10009,2844,482873,0,0,0.0,387679,3.519338959212377,"[54.200286, 37.585754]",0.4954256205885647,0.3570114213614819,0.10368393329225328,6773.262015791199
118,"г.Тула, Кауля ул, 62А",тула,Тульская область,1.0,,0.0,,,3648.0,10027,2842,482873,0,0,0.0,387679,3.528149190710767,"[54.176104, 37.62236]",0.41247703226630056,0.4066911279015747,0.13018935059745768,6773.168537172343
119,"г.Тула, Седова ул., 26",тула,Тульская область,2.0,,0.0,,,3338.0,10043,2842,482873,0,0,0.0,387679,3.5337790288529205,"[54.173537, 37.565362]",0.5716685841650836,1.5719232966045678,0.17670936370780815,6769.936246422703
120,"г.Калуга, Советская ул, 5А",калуга,Калужская область,2.0,1.3,1.0,9.0,1.0,887.0,9987,2809,324698,1,0,0.0,423321,3.5553577785688857,"[54.514995, 36.332568]",1.0484549773522343,2.1495630627663975,33.855277826651786,6734.695318033589
121,"г.Тула, Вильямса ул, 6",тула,Тульская область,4.0,,0.0,,,4081.0,9987,2799,482873,0,0,0.0,387679,3.568060021436227,"[54.204041, 37.683455]",0.6343846002563132,0.4379278828706266,0.11221056619011707,6778.749098182151
122,"г.Калуга, Пролетарская ул., 21",калуга,Калужская область,1.0,1.3,1.0,5.0,1.0,4937.0,9955,2703,324698,0,0,0.0,423321,3.682944876063633,"[54.521172, 36.246806]",0.38821886524622734,0.25448783393053154,35.137498240730835,6730.832274749138
123,"г.Калуга, Ленина ул, 8",калуга,Калужская область,1.0,1.1,0.0,4.0,,2127.0,9936,2680,324698,0,0,1.0,423321,3.707462686567164,"[54.533263, 36.276316]",0.5596185721735744,0.35106360855302415,36.16685982175823,6733.37928488173
124,"г.Калуга, Болотникова ул, 21",калуга,Калужская область,,1.2,,4.0,1.0,3595.0,9970,2763,324698,0,0,0.0,423321,3.608396670285921,"[54.51984, 36.287554]",0.28888446856305483,0.3403654295397899,34.59798282116031,6732.804010825438
125,"г.Обнинск, Маркса пр-кт, 114",обнинск,Калужская область,,2.3,,12.0,1.0,3870.0,9970,2794,104739,1,0,0.0,423321,3.5683607730851827,"[55.124418, 36.614675]",0.6532042132600867,0.7502885647590642,53.03798855788541,6801.322850863776
126,"г.Новомосковск, Школьная ул, 21А",новомосковск,Тульская область,,1.1,,6.0,1.0,3295.0,10016,2871,131386,0,0,0.0,387679,3.488679902473006,"[54.007591, 38.260802]",0.5908435315768621,1.9022004906650067,0.8993432934671842,6793.166476377816
127,"г.Узловая, Беклемищева ул., 34",узловая,Тульская область,,,,,,3343.0,10036,2929,55282,0,0,0.0,387679,3.4264254011608055,"[53.982242, 38.157172]",0.3946728931066079,0.337767248492946,0.41793610145571386,6785.4895117370115
128,"г.Щекино, Энергетиков ул., 13",щёкино,Тульская область,,,,,,3076.0,10031,2843,58139,1,0,0.0,387679,3.528315160042209,"[54.010512, 37.521866]",0.453335031953207,0.5464687408331121,0.15489739901328065,6753.941096406748
129,"г.Калуга, д.Шопино",калуга,Калужская область,,,,,,680.0,10020,2859,324698,0,0,0.0,423321,3.5047219307450157,"[54.494664, 36.158619]",1.3634368268427581,6.047708539425347,33.86643383731796,6724.048023861518
130,"г.Тула, Перекопская ул, 9",тула,Тульская область,2.0,,0.0,,,2831.0,10017,2824,482873,0,0,0.0,387679,3.5470963172804533,"[54.16999, 37.623079]",0.4865006845474855,0.6806212663717693,0.5816379103792952,6772.693377096781
131,"г.Калуга, Дорожная ул, 34",калуга,Калужская область,,0.7999999999999999,,6.0,0.0,1794.0,9991,2774,324698,0,0,0.0,423321,3.601658255227109,"[54.596645, 36.271375]",0.49032465230667904,2.304139624972565,43.201523193786464,6738.561980199119
132,"г.Калуга, Гурьянова ул, 28 А",калуга,Калужская область,,0.6,,4.0,0.0,2654.0,9999,2766,324698,0,0,0.0,423321,3.6149674620390457,"[54.569283, 36.224743]",0.09989946506642979,1.9931689789243092,40.6606145880075,6733.8314824336785
133,"г.Людиново, Маяковского ул., 3",людиново,Калужская область,,2.6,,12.0,1.0,3620.0,10024,2969,40530,0,0,0.0,423321,3.3762209498147526,"[53.859918, 34.443294]",0.29589109999072877,135.74747477919678,69.4965553159141,6582.308093531277
134,"г.Калуга, Тарутинская ул, 225",калуга,Калужская область,,2.4,,13.0,1.0,2946.0,9996,2736,324698,0,0,0.0,423321,3.6535087719298245,"[54.573918, 36.310551]",0.48586400066688684,4.05649934848498,40.46385019813878,6738.616657494442
135,"г.Калуга, Московская ул, 251",калуга,Калужская область,,1.0,,9.0,1.0,492.0,10005,2963,324698,0,0,0.0,423321,3.3766452919338508,"[54.551763, 36.26815]",1.4739057222016443,2.0317227912993485,38.27528744119922,6734.5476812959605
136,"г.Тула, Одоевское ш, 17А",тула,Тульская область,,,,,,2487.0,9990,2811,482873,0,0,0.0,387679,3.5538954108858056,"[54.195113, 37.558095]",1.1835060151179269,1.568114370916701,0.057586539254810123,6771.364817187716
137,"г.Тула, Скуратовский мкр, 7",тула,Тульская область,,,,,,1909.0,10035,2804,482873,0,0,0.0,387679,3.5788159771754637,"[54.098563, 37.58809]",0.6623700385617445,5.377103369882421,0.13936032493345812,6764.844028946216
138,"г.Новомосковск, Бережного ул, 3",новомосковск,Тульская область,,0.5,,4.0,0.0,2369.0,9932,2743,131386,0,0,1.0,387679,3.6208530805687205,"[54.014808, 38.280861]",0.39972740860040196,0.3704961090624052,0.37176847639828375,6794.844936198979
139,"г.Новомосковск, мкр.Сокольники, Шахтерская ул, 4",новомосковск,Тульская область,,0.7999999999999999,,4.0,0.0,2330.0,10092,3032,500,0,0,0.0,387679,3.3284960422163588,"[54.063347, 38.474853]",7.8265831030649355,12.616893871215641,0.1435595984302183,6809.320277469363
140,"г.Новомосковск, Рудничная ул., 17В",новомосковск,Тульская область,1.0,,0.0,,,2639.0,10029,2912,131386,0,0,0.0,387679,3.4440247252747254,"[54.043494, 38.250813]",0.9855638089801576,2.050446891374126,0.37312875752016705,6795.613308090643
141,"г.Обнинск, Пирогова ул, 18А",обнинск,Калужская область,,1.1,,6.0,1.0,1972.0,10058,2873,104739,0,0,0.0,423321,3.5008701705534286,"[55.091438, 36.602647]",0.51597409850952,0.7487709719142583,51.49044355768235,6797.883813171907
142,"г.Щекино, Пионерская ул, 22",щёкино,Тульская область,,,,,,2239.0,10069,2993,58139,0,0,0.0,387679,3.3641830938857336,"[53.998542, 37.519854]",0.4941503169449496,1.1285734697571927,0.675879463611951,6752.829495862426
143,"г.Алексин, Ленина ул., 26",алексин,Тульская область,,0.9,,6.0,1.0,2669.0,10073,3011,61732,0,0,0.0,387679,3.3454001992693456,"[54.496563, 37.067211]",0.4065646474024767,2.6017233701978055,0.7237641418935669,6771.0669242112535
144,"г.Щекино, Лукашина ул., 6",щёкино,Тульская область,,,,,,4226.0,9979,2865,58139,1,0,0.0,387679,3.4830715532286214,"[54.018358, 37.506487]",0.12251371896855691,1.0311107007584297,0.11583710173222138,6753.7842651035135
145,"г.Алексин, Героев Алексинцев ул., 5",алексин,Тульская область,,,,,,3394.0,9997,2900,61732,0,0,0.0,387679,3.447241379310345,"[54.50418, 37.065019]",0.39810563523532466,2.1243061751627215,0.18442178198088768,6771.598860080362
146,"г.Киреевск, Чехова ул., 10",киреевск,Тульская область,,,,,,5468.0,10027,2877,25557,0,0,0.0,387679,3.4852276677094194,"[53.923933, 37.93351]",0.2956663257643893,16.042996777886597,1.3725036401955713,6768.636927510274
147,"г.Калуга, Валентины Никитиной ул., 21 Б",калуга,Калужская область,2.0,1.0,0.0,6.0,1.0,2544.0,9989,2797,324698,0,0,0.0,423321,3.5713264211655344,"[54.551653, 36.29492]",0.37429263638705534,1.930742912254454,38.06959511112121,6735.908074893042
148,"г.Киров, Фурманова ул., 7",киров,Калужская область,1.0,1.8,0.0,11.0,1.0,1950.0,10087,3035,31882,0,0,0.0,423321,3.3235584843492587,"[54.066824, 34.295081]",1.5767226329854465,134.67188446822377,92.28354260222937,6593.034669873214
149,"г.Тула, Максима Горького ул, 10 Д",тула,Тульская область,4.0,,0.0,,,5457.0,9938,2643,482873,0,0,0.0,387679,3.7601210745365115,"[54.213998, 37.614644]",0.34135183460341084,1.882929840052756,0.1683289359601469,6775.941889201241
150,"г.Балабаново, Боровская ул., 56",балабаново,Калужская область,,,,,,1424.0,10099,2970,26337,0,0,0.0,423321,3.4003367003367004,"[55.184012, 36.648829]",0.6374064933644087,7.708467717075453,55.800960627391504,6808.168088133463
151,"г.Белоусово, Московская ул., 82",белоусово,Калужская область,,,,,,1379.0,10097,2962,8412,0,0,0.0,423321,3.4088453747467926,"[55.092891, 36.664702]",0.545600683367101,2.9385013434229816,48.3778140207736,6801.167677254574
152,"г.Обнинск, Ленина пр-кт, 207,п.133 п.134,136",обнинск,Калужская область,2.0,2.2,1.0,11.0,1.0,2455.0,10051,2833,104739,0,0,0.0,423321,3.5478291563713378,"[55.111634, 36.58795]",0.38132102963563747,0.14176229450921704,53.54459519224813,6798.867789369494
153,"г.Новомосковск, Донской пр-д, 3",новомосковск,Тульская область,,0.7999999999999999,,5.0,1.0,4086.0,9929,2654,131386,1,0,0.0,387679,3.7411454408440092,"[54.032083, 38.274133]",0.3995398456553263,1.1680094705715205,0.37400782470461713,6795.91832644078
154,"г.Новомосковск, Мира ул, 22А",новомосковск,Тульская область,,0.7999999999999999,,4.0,1.0,3478.0,9972,2783,131386,1,0,0.0,387679,3.583183614804168,"[54.019257, 38.265428]",0.5377317726620839,0.8179806682613697,0.6918535822366548,6794.384564415846
155,"г.Алексин, 50 лет Октября ул, 8 кв.1-9,11-",алексин,Тульская область,,,,,,5046.0,9935,2760,61732,0,0,0.0,387679,3.5996376811594204,"[54.523529, 37.079535]",0.13815540595662087,1.2648461757262288,0.10323740987131251,6773.994855666615
156,"г.Калуга, Хрустальная ул, 60А пом.1",калуга,Калужская область,,0.7999999999999999,,5.0,1.0,2748.0,9959,2777,324698,0,0,0.0,423321,3.586244148361541,"[54.521496, 36.30799]",0.5280374506989751,1.5025878004717854,34.65851043668304,6733.992707564141
157,"г.Кременки, Победы ул., 2",кремёнки,Калужская область,,1.3,,7.0,1.0,3038.0,10060,2892,11582,0,0,0.0,423321,3.4785615491009683,"[54.887963, 37.120777]",0.6803024840943921,39.48533456338317,11.434574096865859,6807.073549538819
158,"г.Людиново, 20 лет Октября ул., 69А стр.1",людиново,Калужская область,,,,,,3546.0,10014,2846,40530,0,0,0.0,423321,3.5186226282501756,"[53.838363, 34.405565]",3.373073794890551,139.09993143749213,66.9221825145614,6578.536543512103
159,"г.Калуга, Грабцевское ш., 18",калуга,Калужская область,1.0,0.4,0.0,2.0,,1692.0,9933,2692,324698,0,0,0.0,423321,3.6898216939078754,"[54.521246, 36.28379]",0.28888446856305483,0.2774453831453347,34.78135766605552,6732.731770709658
160,"г.Калуга, Сиреневый б-р, 14 п.магазин",калуга,Калужская область,,2.4,,9.0,1.0,3848.0,9959,2669,324698,0,0,0.0,423321,3.731360059947546,"[54.495653, 36.207478]",0.3455066408825233,3.2076699157102633,32.96164545831632,6726.631249712256
161,"г.Калуга, Энтузиастов б-р, 1",калуга,Калужская область,,0.7999999999999999,,5.0,1.0,3105.0,9939,2650,324698,0,0,0.0,423321,3.750566037735849,"[54.568568, 36.270432]",0.1530303532869189,1.9399630286708145,40.1091044378253,6736.105573184681
162,"г.Тула, Московская ул, 34",тула,Тульская область,,,,,,3514.0,9917,2479,482873,0,1,0.0,387679,4.00040338846309,"[54.176963, 37.572459]",0.13367579230786047,1.5471293185351072,0.11215944257386534,6770.599500308781
163,"г.Новомосковск, Мира ул, 10А",новомосковск,Тульская область,,0.7999999999999999,,6.0,1.0,2150.0,9928,2622,131386,0,0,1.0,387679,3.7864225781845917,"[54.015644, 38.270899]",0.5377317726620839,0.9978808487008317,0.552529601172511,6794.378577118961
164,"г.Новомосковск, Вахрушева ул, 63А",новомосковск,Тульская область,,,,,,2360.0,9945,2635,131386,0,0,1.0,387679,3.774193548387097,"[54.007088, 38.269803]",0.5908435315768621,1.4031379678918314,0.4817822783846838,6793.608798119328
165,"г.Обнинск, Привокзальная ул., 1",обнинск,Калужская область,,,,,,2494.0,9973,2796,104739,1,0,0.0,423321,3.566881258941345,"[55.050994, 36.556428]",1.180776019906082,6.099592489254613,51.66948474294946,6792.064708746449
166,"г.Щекино, Льва Толстого ул., 25",щёкино,Тульская область,,,,,,2167.0,10039,2957,58139,0,0,0.0,387679,3.3949949272911737,"[54.005014, 37.512667]",0.4216472720542318,0.30257883738953734,0.32881954429269583,6752.9915585697545
167,"рп.Первомайск, Улитина пр-кт, 11",первомайский,Тульская область,,,,,,1731.0,10064,3015,10058,0,0,0.0,387679,3.3379767827529023,"[54.037297, 37.505579]",1.5570259908516093,3.0726957546720874,0.05554288977237685,6755.326654269318
168,"г.Тула, Генерала Маргелова ул., 9 стр.1",тула,Тульская область,3.0,,0.0,,,2115.0,10005,2781,482873,0,0,0.0,387679,3.597626752966559,"[54.148137, 37.571624]",0.7881189901969188,0.23921311009117546,0.2738375813230639,6768.134040256743
169,"г.Суворов, Кирова ул, 5",суворов,Тульская область,,,,,,3170.0,10022,2920,18973,0,0,0.0,387679,3.432191780821918,"[54.122067, 36.501353]",0.45823968278487204,41.595138604999555,0.4002948054212267,6709.831705535828
170,"г.Плавск, Коммунаров ул., 72 А",плавск,Тульская область,,,,,,1747.0,10080,3013,16165,0,0,0.0,387679,3.34550282110853,"[53.702745, 37.286624]",0.4927891683518214,37.00853493732422,0.10707788833679284,6715.600803869601
171,"г.Венев, Южный мкр, 45",венёв,Тульская область,,,,,,1672.0,10085,3008,15224,0,0,0.0,387679,3.3527260638297873,"[54.346695, 38.247202]",1.037312428393721,35.68893821517696,0.7165980590201741,6820.655854525759
172,"г.Белев, Рабочая ул., 98А",белёв,Тульская область,,,,,,1907.0,10093,2971,13918,0,0,0.0,387679,3.3971726691349713,"[53.818541, 36.145925]",1.3924960291144415,72.41750938124646,0.17496330548683717,6665.4977360747935
173,"г.Белоусово, Гурьянова ул, 20/1",белоусово,Калужская область,,0.7999999999999999,,6.0,1.0,2648.0,10063,2964,8412,0,0,0.0,423321,3.3950742240215925,"[55.088146, 36.662519]",0.3487492569814632,2.907254746236229,48.172631385529684,6800.650053352621
174,"г.Малоярославец, Российских Газовиков ул, 9",малоярославец,Калужская область,,1.7,,6.0,1.0,1191.0,10074,2932,30392,0,0,0.0,423321,3.4358799454297406,"[55.001148, 36.455862]",0.66252704126052,1.0873806401972068,55.26290213286583,6782.673879091858
175,"с.Детчино, Московская ул, 2В",детчино,Калужская область,,,,,,794.0,10098,2928,5010,0,0,0.0,423321,3.4487704918032787,"[54.810066, 36.310802]",1.0490555399543138,24.181665323726993,53.05694191212434,6758.890067701801
176,"г.Новомосковск, Бережного ул., 12Б",новомосковск,Тульская область,3.0,,1.0,,,3834.0,9964,2836,131386,0,0,0.0,387679,3.5133991537376588,"[54.014099, 38.289988]",0.35043005930139814,0.1306561226285604,0.2730931905929639,6795.277036911898
177,"г.Балабаново, Московская ул., 21В",балабаново,Калужская область,,,,,,833.0,10097,2920,26337,0,0,0.0,423321,3.4578767123287673,"[55.183354, 36.676964]",1.1380771674896402,8.342150134158986,54.49597224693414,6809.542015620145
178,"с.Льва Толстого, Пушкина ул, 38",льва толстого,Калужская область,,,,,,1078.0,10064,2902,3681,0,0,0.0,423321,3.4679531357684357,"[54.609104, 36.041011]",1.4676452023283684,13.748127284789591,48.41723305938113,6727.887626349271
179,"г.Малоярославец, Московская ул., 66",малоярославец,Калужская область,,1.2,,5.0,1.0,1534.0,10092,2867,30392,0,0,0.0,423321,3.5200558074642485,"[55.015635, 36.486198]",1.0350555742481289,1.2239211308911864,54.03919636809132,6785.459478933257
180,"п.Жилетово, б/у, 6А пом.7",жилетово,Калужская область,,,,,,1341.0,9965,2719,3090,0,0,1.0,423321,3.6649503493931594,"[54.692859, 36.022093]",1.9663643099980355,19.193173937735576,57.5946819731038,6734.1368535699885
181,"г.Новомосковск, Демкина ул., 7А",новомосковск,Тульская область,2.0,,0.0,,,3852.0,9951,2712,131386,0,0,0.0,387679,3.6692477876106193,"[54.027376, 38.266165]",0.705498469379239,0.45177369109123094,0.5438393385570998,6795.098825734872
182,"г.Новомосковск, Маяковского ул, 18",новомосковск,Тульская область,,0.7,,4.0,1.0,3134.0,9977,2743,131386,0,0,0.0,387679,3.637258476121035,"[54.004199, 38.291866]",0.3088475678192371,1.0421646763942065,1.1467811195726345,6794.555849604253
183,"г.Новомосковск, Трудовой проезд, 2Б",новомосковск,Тульская область,,0.3,,2.0,1.0,5279.0,9914,2464,131386,0,0,0.0,387679,4.023538961038961,"[54.033252, 38.279918]",0.15799320598216565,1.553551695544428,0.09080889408609943,6796.326492479276
184,"г.Обнинск, Гагарина ул, 52 п374,п375",обнинск,Калужская область,,1.5,,5.0,1.0,3190.0,9958,2651,104739,0,0,0.0,423321,3.7563183704262544,"[55.120187, 36.586208]",0.17984171847088362,0.5752648376053269,54.19421152892997,6799.512680851137
185,"г.Новомосковск, Комсомольская/Октябрьская ул, 34/25",новомосковск,Тульская область,,2.1,,16.0,1.0,3656.0,9936,2725,131386,0,0,0.0,387679,3.646238532110092,"[54.017834, 38.292135]",0.4383617127267415,0.3945972935511439,0.27885581993811714,6795.702769159633
186,"г.Новомосковск, Трудовой проезд, 9Г",новомосковск,Тульская область,,0.2,,1.0,,3789.0,9970,2746,131386,0,0,0.0,387679,3.6307356154406407,"[54.034516, 38.278813]",0.15799320598216565,1.575061027737945,0.24048480370883368,6796.372099203128
187,"г.Узловая, Трегубова ул., 33",узловая,Тульская область,,,,,,3124.0,9981,2821,55282,0,0,0.0,387679,3.5381070542360864,"[53.981009, 38.162832]",0.3946728931066079,0.25788334426265824,0.2854222094670285,6785.690945178985
188,"г.Суворов, Тульская ул., 13",суворов,Тульская область,,1.1,,6.0,1.0,3684.0,10034,2875,18973,0,0,0.0,387679,3.490086956521739,"[54.117476, 36.50809]",0.5738476171314614,42.2361775738937,0.27396396938897577,6709.790152187261
189,"г.Богородицк, Пушкинская ул., 14",богородицк,Тульская область,,0.7,,5.0,1.0,3250.0,9995,2873,31897,0,0,0.0,387679,3.478941872607031,"[53.769433, 38.130286]",0.42739901671667574,0.28909576696584033,0.42323280479171776,6766.35094560323
190,"г.Киреевск, Гагарина ул., 10",киреевск,Тульская область,,1.5,,7.0,1.0,4692.0,10002,2786,25557,0,0,0.0,387679,3.5900933237616655,"[53.926563, 37.934175]",0.2956663257643893,15.891610297340721,1.1257858853579543,6768.891917180627
191,"г.Суворов, Ленинского Юбилея ул, 2Б",суворов,Тульская область,,0.5,,4.0,0.0,3032.0,10010,2868,18973,0,0,0.0,387679,3.4902370990237097,"[54.122437, 36.510516]",0.5738476171314614,41.791830743954435,0.15007177158346915,6710.338714544157
192,"г.Тула, Оборонная ул, 25",тула,Тульская область,1.0,,0.0,,,1042.0,9945,2763,482873,0,0,0.0,387679,3.599348534201954,"[54.185863, 37.624714]",0.5990500656653894,0.46426857487634465,0.04671643744812173,6774.112436593489
193,"г.Калуга, Зерновая ул., 15 Г",калуга,Калужская область,1.0,0.3,0.0,2.0,1.0,859.0,9964,2760,324698,0,0,0.0,423321,3.610144927536232,"[54.544363, 36.299178]",0.5080493830052772,1.081893308211408,37.238197318325156,6735.501151408906
194,"г.Калуга, Ромодановские Дворики ул, 59",калуга,Калужская область,,0.3,,3.0,1.0,420.0,10019,2753,324698,0,0,0.0,423321,3.639302579004722,"[54.486935, 36.244794]",1.7681563394313027,2.2935228099953275,31.432294757216017,6727.793491130012
195,"г.Тула, Серебровская ул., 16 В",тула,Тульская область,,,,,,1464.0,9981,2742,482873,0,0,0.0,387679,3.640043763676149,"[54.184018, 37.568057]",0.5649802792208288,1.1968971242903126,0.3372874083958774,6770.959342271223
196,"г.Калуга, 40-летия Октября ул, 3",калуга,Калужская область,,,,,,768.0,9960,2694,324698,0,0,0.0,423321,3.6971046770601337,"[54.515999, 36.316417]",0.8181876815921826,1.6781120188279643,34.01244691979883,6733.953501527962
197,"г.Калуга, В.Никитиной ул, 37А",калуга,Калужская область,,0.4,,2.0,0.0,1885.0,9927,2602,324698,0,0,0.0,423321,3.815142198308993,"[54.548901, 36.298262]",0.37429263638705534,1.5648918765273845,37.74598481160923,6735.843238253282
198,"г.Калуга, Салтыкова-Щедрина ул, 74",калуга,Калужская область,,,,,,2185.0,9924,2569,324698,0,0,0.0,423321,3.8629817049435577,"[54.498858, 36.281813]",1.0328468794207588,1.0168163502219896,32.32749303307962,6730.711618662821
199,"г.Тула, Стадионный пр-д, 1",тула,Тульская область,,,,,,845.0,10004,2750,482873,0,0,0.0,387679,3.6378181818181816,"[54.103858, 37.583436]",0.6623700385617445,4.744259997149562,0.4087433345818975,6765.041802812261
200,"г.Тула, Бондаренко ул, 35А",тула,Тульская область,,,,,,3166.0,9929,2560,482873,0,0,0.0,387679,3.878515625,"[54.214767, 37.693004]",0.7138902080572962,0.9326853969352601,0.18651489561546608,6780.154845034673
201,"г.Тула, Ленина пр-кт, 138 п295,п296",тула,Тульская область,,,,,,4008.0,9916,2473,482873,0,0,0.0,387679,4.009704811969268,"[54.169895, 37.592231]",0.5074762605850626,0.6654768871839077,0.04716747434253479,6771.052120356624
202,"г.Тула, Немцова ул, 12",тула,Тульская область,,,,,,4642.0,9917,2458,482873,0,0,0.0,387679,4.034580960130187,"[54.205858, 37.667204]",0.7768900686205035,1.365125802433153,0.2863738277759789,6778.040694856081
203,"г.Щекино, Ленина ул., 20",щёкино,Тульская область,,,,,,2368.0,9998,2898,58139,0,0,0.0,387679,3.4499654934437545,"[54.002844, 37.517958]",0.4216472720542318,0.6491469452042773,0.18286444523742593,6753.09004890529
204,"г.Обнинск, Киевское ш, 30",обнинск,Калужская область,,,,,,281.0,10015,2836,104739,0,0,0.0,423321,3.5313822284908323,"[55.10804, 36.643305]",1.5886045932278894,2.0770838965298903,50.482650483158885,6801.375853316629
205,"г.Узловая, Горького ул., 11А",узловая,Тульская область,2.0,,0.0,,,3109.0,9944,2740,55282,1,0,0.0,387679,3.629197080291971,"[53.972446, 38.166326]",0.7002970099302177,0.24567079955979224,0.6308219858567354,6785.166382578008
206,"г.Узловая, Суворова ул., 6",узловая,Тульская область,,,,,,2548.0,10044,2899,55282,0,0,0.0,387679,3.4646429803380476,"[53.966276, 38.164179]",0.7002970099302177,0.9210087791947836,0.6099274754256025,6784.537843116126
207,"г.Донской, Центральный мкр, Октябрьская ул, 115",донской,Тульская область,,,,,,1370.0,10063,2841,64552,0,0,0.0,387679,3.5420626539950724,"[53.964332, 38.290249]",1.2414495161907222,2.006792676772327,0.0745517403022161,6791.1583657109595
208,"г.Богородицк, Заводской проезд, 6 А",богородицк,Тульская область,,0.3,,2.0,1.0,1953.0,10079,2964,31897,0,0,0.0,387679,3.400472334682861,"[53.772509, 38.108331]",0.9134781342058063,1.449280638289366,0.9349914111223369,6765.422775778035
209,"г.Донской, Ленина ул., 1 В",новоугольный,Тульская область,,0.2,,2.0,,2033.0,10039,2979,500,0,0,0.0,387679,3.369922792883518,"[53.970878, 38.337617]",0.4166205264025845,1.1770378491303994,1.396876294626694,6794.253783065289
210,"г.Болохово, Соловцова ул., 13 В",болохово,Тульская область,,0.6,,5.0,0.0,2760.0,10076,2908,9622,0,0,0.0,387679,3.4649243466299864,"[54.081854, 37.830635]",9.24204660579755,15.343629245978487,0.14198502635870075,6776.332766274523
211,"п.Грицовский, Первомайская ул., 21",грицовский,Тульская область,,,,,,2948.0,10032,2959,6192,0,0,0.0,387679,3.390334572490706,"[54.137552, 38.161996]",7.601128974825354,13.965485523647782,0.30883901467013897,6798.676584795062
212,"г.Жуков, Гурьянова ул., 7",жуков,Калужская область,,,,,,420.0,10095,2967,12131,0,0,0.0,423321,3.402426693629929,"[55.031742, 36.748389]",2.5429220385460773,10.89497611971185,40.08314289730135,6800.203995676213
213,"г.Сухиничи, Пушкина ул., стр.2",сухиничи,Калужская область,,,,,,570.0,10088,2963,16273,0,0,0.0,423321,3.404657441781978,"[54.101799, 35.340792]",0.43763819924026487,71.76302629735086,50.43063690937103,6648.552779398274
215,"г.Жиздра, Сосунова ул., 1",жиздра,Калужская область,,,,,,216.0,10094,2936,5585,0,0,0.0,423321,3.438010899182561,"[53.746676, 34.733289]",22.829776023939065,127.3625302493188,62.09168196422955,6587.007560297789
216,"г.Ермолино, Солнечная ул, 1А",ермолино,Калужская область,,,,,,569.0,10087,2921,10409,0,0,0.0,423321,3.453269428277987,"[55.217896, 36.565322]",3.7878585209785203,11.366416354072417,62.22548417232723,6806.835847298214
217,"г.Ефремов, Ленина ул., 40",ефремов,Тульская область,,,,,,2075.0,10040,2909,42350,0,0,0.0,387679,3.451357854932967,"[53.145073, 38.105187]",0.22782415799400668,0.7716933055149342,0.058581080076210545,6713.246919939748
218,"п.Товарково, Туркестанская ул., 2",товарково,Калужская область,,,,,,2796.0,10040,2897,14496,0,0,0.0,423321,3.4656541249568518,"[54.677011, 35.933644]",0.8214449361273006,22.93620427600939,56.88146756830413,6728.286217848184
